Fecha,Producto,Cantidad,Precio Unitario
2022-08-03,Manzanas,,
2022-03-18,Manzanas,5.0,11.0
2023-11-27,Manzanas,9.0,19.0
2023-03-04,Uvas,4.0,12.0
2023-12-16,Plátanos,8.0,15.0
2023-12-31,Peras,4.0,12.0
2022-07-03,Uvas,8.0,11.0
2023-11-02,Uvas,7.0,10.0
2023-06-06,Manzanas,7.0,8.0
2022-09-21,Manzanas,3.0,16.0
2022-06-20,Uvas,1.0,6.0
2022-05-05,Naranjas,3.0,7.0
2023-03-10,Manzanas,9.0,17.0
2023-01-25,Manzanas,4.0,10.0
2023-12-31,Plátanos,7.0,7.0
2022-05-28,Peras,1.0,5.0
2022-10-01,Naranjas,4.0,5.0
2022-06-12,Peras,1.0,15.0
2022-05-31,Naranjas,2.0,7.0
2022-02-18,Peras,7.0,8.0
2023-03-10,Manzanas,9.0,17.0
2023-11-27,Manzanas,9.0,19.0
2023-03-17,Plátanos,9.0,14.0
2022-04-14,Uvas,8.0,18.0
2024-01-28,Manzanas,3.0,7.0
2023-04-28,Uvas,,
2023-10-16,Uvas,8.0,16.0
2024-01-05,Manzanas,1.0,9.0
2022-11-07,Uvas,3.0,12.0
2022-03-20,Uvas,2.0,18.0
2022-07-17,Naranjas,1.0,18.0
2023-05-18,Naranjas,7.0,12.0
2022-09-05,Plátanos,8.0,11.0
2022-03-19,Peras,4.0,5.0
2023-08-28,Plátanos,4.0,13.0
2022-11-17,Manzanas,4.0,17.0
2022-02-26,Peras,,
2023-07-08,Uvas,4.0,9.0
2022-04-19,Uvas,2.0,5.0
2022-02-18,Uvas,1.0,18.0
2023-08-09,Naranjas,1.0,10.0
2022-03-18,Manzanas,1.0,10.0
2022-12-12,Plátanos,9.0,9.0
2023-11-11,Peras,6.0,16.0
2023-04-12,Naranjas,6.0,17.0
2023-12-24,Uvas,1.0,9.0
2022-10-17,Naranjas,7.0,12.0
2023-09-24,Manzanas,9.0,5.0
2022-07-13,Plátanos,7.0,19.0
2022-10-05,Uvas,5.0,6.0
2022-11-17,Manzanas,4.0,17.0
2022-04-23,Peras,3.0,19.0
2022-07-21,Uvas,,
2022-12-23,Peras,7.0,7.0
2023-08-05,Plátanos,6.0,17.0
2023-07-13,Uvas,3.0,13.0
2022-12-15,Uvas,9.0,8.0
2022-07-08,Naranjas,6.0,6.0
2022-12-28,Naranjas,1.0,10.0
2022-12-10,Naranjas,9.0,12.0
2022-05-04,Naranjas,3.0,7.0
2022-04-19,Uvas,2.0,5.0
2023-09-08,Peras,5.0,6.0
2023-01-09,Peras,3.0,16.0
2022-10-05,Uvas,5.0,6.0
2022-11-23,Naranjas,9.0,18.0
2022-02-15,Naranjas,8.0,15.0
2023-04-18,Peras,1.0,9.0
2022-02-26,Peras,,
2022-02-13,Uvas,1.0,9.0
2022-05-21,Plátanos,2.0,10.0
2022-06-16,Uvas,2.0,19.0
2022-04-10,Plátanos,8.0,5.0
2022-07-19,Naranjas,1.0,8.0
2023-04-29,Naranjas,5.0,12.0
2022-10-31,Plátanos,1.0,13.0
2022-09-04,Uvas,4.0,18.0
2023-10-09,Uvas,5.0,5.0
2023-07-09,Manzanas,9.0,18.0
2023-08-04,Naranjas,2.0,17.0
2023-09-05,Peras,7.0,14.0
2022-10-16,Naranjas,5.0,18.0
2022-10-16,Naranjas,5.0,18.0
2022-08-15,Uvas,1.0,5.0
2022-07-28,Manzanas,5.0,5.0
2022-09-08,Manzanas,4.0,18.0
2024-01-16,Peras,7.0,5.0
2022-09-13,Uvas,6.0,7.0
2022-10-31,Manzanas,6.0,17.0
2022-12-09,Plátanos,1.0,10.0
2022-11-07,Uvas,3.0,12.0
2022-12-04,Manzanas,1.0,6.0
2022-06-21,Plátanos,3.0,6.0
2022-09-23,Peras,2.0,7.0
2022-05-05,Naranjas,3.0,7.0
2022-12-26,Uvas,7.0,13.0
2022-07-08,Naranjas,1.0,16.0
2022-07-25,Manzanas,8.0,6.0
2022-03-07,Peras,2.0,6.0
2022-10-15,Naranjas,1.0,14.0
2022-09-22,Naranjas,,
2023-09-28,Plátanos,7.0,19.0
2023-10-18,Manzanas,3.0,14.0
2022-06-03,Plátanos,7.0,5.0
2022-12-28,Naranjas,6.0,13.0
2023-04-24,Plátanos,2.0,7.0
2023-11-07,Manzanas,4.0,10.0
2023-11-17,Peras,6.0,16.0
2024-01-25,Uvas,9.0,15.0
2022-12-28,Naranjas,5.0,8.0
2024-01-10,Manzanas,9.0,17.0
2022-09-19,Plátanos,9.0,7.0
2022-11-20,Uvas,5.0,9.0
2023-01-31,Peras,6.0,7.0
2022-05-01,Peras,4.0,12.0
2022-05-04,Naranjas,3.0,7.0
2023-04-28,Uvas,8.0,11.0
2022-11-19,Manzanas,4.0,10.0
2023-11-04,Uvas,4.0,10.0
2022-09-27,Peras,8.0,15.0
2023-11-27,Manzanas,4.0,19.0
2023-09-30,Naranjas,7.0,16.0
2023-01-30,Plátanos,9.0,14.0
2022-07-08,Plátanos,3.0,5.0
2022-07-11,Plátanos,7.0,18.0
2023-01-09,Peras,3.0,16.0
2023-07-04,Peras,,
2022-07-28,Plátanos,8.0,10.0
2023-01-16,Uvas,6.0,12.0
2022-03-07,Peras,4.0,8.0
2022-12-10,Naranjas,9.0,12.0
2023-11-17,Plátanos,3.0,8.0
