Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
Game 0,Switch,2011,RPG,Electronic Arts,1.31,0.95,1.35,0.12,3.73
Game 1,Mobile,2011,Adventure,Ubisoft,1.73,2.08,1.02,0.78,5.61
Game 2,Xbox One,2003,Puzzle,Square Enix,4.59,0.82,1.72,0.91,8.04
Game 3,Mobile,2015,Strategy,Square Enix,1.46,0.58,1.73,0.39,4.16
Game 4,Mobile,2003,Sports,Electronic Arts,2.36,0.56,0.03,0.63,3.5799999999999996
Game 5,PS4,2004,Strategy,Indie,4.45,1.03,1.56,0.44,7.480000000000001
Game 6,Xbox One,2004,Sports,Activision,3.54,1.3,0.93,0.44,6.21
Game 7,Xbox One,2007,Puzzle,Activision,0.32,2.49,1.98,0.32,5.11
Game 8,Xbox One,2009,RPG,Ubisoft,0.75,0.37,0.97,0.76,2.8499999999999996
Game 9,Mobile,2016,Strategy,Ubisoft,0.05,2.21,1.97,0.94,5.17
Game 10,Switch,2008,Simulation,Indie,3.16,1.6,1.51,0.94,7.209999999999999
Game 11,Xbox One,2021,Sports,Ubisoft,2.24,0.87,0.5,0.18,3.7900000000000005
Game 12,Mobile,2018,RPG,Activision,0.68,1.48,1.08,0.88,4.12
Game 13,PS4,2013,Adventure,Nintendo,4.79,0.91,1.98,0.74,8.42
Game 14,Switch,2007,Sports,Square Enix,2.65,1.79,1.72,0.26,6.419999999999999
Game 15,PS4,2008,Puzzle,Nintendo,1.22,1.31,0.2,0.08,2.8100000000000005
Game 16,Switch,2021,Adventure,Nintendo,2.51,0.5,1.42,0.28,4.71
Game 17,Mobile,2010,Adventure,Activision,3.4,0.36,0.7,0.91,5.37
Game 18,PC,2000,Action,Nintendo,0.39,1.64,0.02,0.64,2.69
Game 19,Switch,2013,Strategy,Indie,1.38,2.71,0.81,0.72,5.62
Game 20,PS4,2004,Sports,Electronic Arts,4.04,1.04,0.48,0.26,5.82
Game 21,Mobile,2020,Adventure,Ubisoft,2.3,2.2,1.64,0.72,6.859999999999999
Game 22,Switch,2013,Action,Electronic Arts,2.74,1.98,0.68,0.04,5.44
Game 23,PC,2003,Puzzle,Square Enix,2.17,2.8,1.66,0.38,7.01
Game 24,PC,2021,RPG,Ubisoft,0.23,2.46,0.01,0.63,3.3299999999999996
Game 25,Xbox One,2000,Simulation,Nintendo,0.84,1.7,0.62,0.15,3.31
Game 26,Xbox One,2021,Simulation,Square Enix,2.23,1.97,0.49,0.82,5.510000000000001
Game 27,PS4,2018,Sports,Ubisoft,1.05,2.7,0.47,0.24,4.46
Game 28,Switch,2007,Adventure,Indie,0.26,1.2,0.15,0.66,2.27
Game 29,Switch,2014,Simulation,Indie,4.22,0.99,0.38,0.41,6.0
Game 30,Xbox One,2020,Strategy,Indie,4.91,0.04,1.12,0.6,6.67
Game 31,Switch,2014,Simulation,Indie,3.97,2.48,0.59,0.12,7.16
Game 32,Switch,2008,Simulation,Nintendo,4.27,2.4,0.84,0.03,7.54
Game 33,PC,2020,Simulation,Electronic Arts,1.22,0.32,0.76,0.91,3.21
Game 34,Xbox One,2008,Action,Ubisoft,4.8,1.73,1.75,0.28,8.559999999999999
Game 35,Mobile,2009,Adventure,Nintendo,0.99,1.4,1.81,0.82,5.02
Game 36,Xbox One,2019,Strategy,Indie,4.76,0.36,0.99,1.0,7.11
Game 37,Mobile,2020,Adventure,Electronic Arts,4.97,2.94,0.67,0.22,8.8
Game 38,PC,2008,Sports,Square Enix,3.56,0.65,0.22,0.27,4.699999999999999
Game 39,PS4,2002,Sports,Square Enix,4.91,0.21,1.91,0.67,7.7
Game 40,Switch,2019,Sports,Square Enix,2.85,1.79,0.13,0.97,5.74
Game 41,PC,2010,Puzzle,Indie,1.31,2.22,0.6,0.92,5.05
Game 42,Switch,2005,Simulation,Square Enix,2.19,0.11,0.6,0.51,3.41
Game 43,PS4,2001,Puzzle,Activision,2.97,1.98,0.65,0.8,6.4
Game 44,PS4,2006,Action,Ubisoft,0.37,1.6,0.34,0.14,2.45
Game 45,PC,2017,Sports,Ubisoft,3.12,0.32,1.57,0.98,5.99
Game 46,PS4,2001,Strategy,Indie,4.91,0.53,0.25,0.96,6.65
Game 47,Mobile,2016,Adventure,Activision,0.96,1.71,1.27,0.17,4.11
Game 48,PS4,2010,Simulation,Nintendo,3.97,0.9,0.26,0.31,5.4399999999999995
Game 49,Switch,2011,RPG,Nintendo,4.54,2.82,0.15,0.11,7.62
Game 50,Switch,2018,Strategy,Square Enix,4.72,2.46,1.82,0.28,9.28
Game 51,Switch,2021,Simulation,Electronic Arts,4.8,2.95,0.39,0.82,8.96
Game 52,Switch,2006,Puzzle,Nintendo,2.61,0.79,1.64,0.38,5.42
Game 53,Mobile,2019,Puzzle,Electronic Arts,4.89,2.91,1.09,0.1,8.99
Game 54,Xbox One,2005,Strategy,Ubisoft,3.79,1.3,0.16,0.35,5.6
Game 55,PC,2020,Puzzle,Electronic Arts,0.82,1.05,1.91,0.98,4.76
Game 56,Switch,2000,Sports,Ubisoft,2.39,0.16,0.5,0.63,3.68
Game 57,PS4,2016,Action,Activision,3.59,0.17,1.72,0.42,5.8999999999999995
Game 58,Switch,2010,Adventure,Activision,1.24,2.08,0.35,0.17,3.8400000000000003
Game 59,PS4,2021,Action,Indie,3.21,1.38,1.71,0.99,7.29
Game 60,PS4,2017,Simulation,Indie,3.34,0.69,0.04,0.82,4.89
Game 61,Switch,2020,Adventure,Square Enix,0.82,1.85,1.03,0.29,3.99
Game 62,Mobile,2016,Adventure,Nintendo,2.83,0.77,1.54,0.08,5.220000000000001
Game 63,PS4,2006,Action,Square Enix,3.86,1.74,1.87,0.07,7.54
Game 64,PS4,2016,Strategy,Ubisoft,2.5,1.08,1.82,0.13,5.53
Game 65,Switch,2019,Adventure,Square Enix,0.07,2.47,1.64,0.58,4.76
Game 66,PS4,2008,Action,Electronic Arts,0.06,2.46,1.78,0.93,5.2299999999999995
Game 67,PS4,2016,Adventure,Ubisoft,1.79,1.44,0.41,0.5,4.140000000000001
Game 68,Switch,2019,RPG,Indie,4.63,1.06,0.58,0.84,7.109999999999999
Game 69,Switch,2021,Strategy,Activision,1.15,1.09,0.59,0.45,3.2800000000000002
Game 70,PC,2021,Sports,Indie,3.18,2.42,0.76,0.71,7.069999999999999
Game 71,Mobile,2007,Adventure,Nintendo,1.12,0.99,0.79,0.73,3.6300000000000003
Game 72,Mobile,2016,RPG,Ubisoft,1.62,0.64,1.09,0.18,3.5300000000000007
Game 73,PS4,2006,Sports,Ubisoft,4.24,0.26,0.33,0.37,5.2
Game 74,Mobile,2000,Sports,Electronic Arts,3.65,1.41,1.39,0.64,7.089999999999999
Game 75,PS4,2012,Simulation,Nintendo,0.49,1.45,0.34,0.08,2.36
Game 76,PC,2018,Adventure,Activision,2.15,2.52,0.63,0.37,5.67
Game 77,Switch,2018,Action,Ubisoft,0.16,0.67,1.01,0.54,2.38
Game 78,Switch,2016,Adventure,Ubisoft,2.41,1.15,1.59,1.0,6.15
Game 79,Switch,2012,RPG,Electronic Arts,3.32,2.43,1.48,0.48,7.710000000000001
Game 80,Mobile,2015,Sports,Square Enix,0.6,2.47,1.29,0.82,5.180000000000001
Game 81,PC,2007,Adventure,Activision,1.45,1.16,0.32,0.44,3.3699999999999997
Game 82,Mobile,2018,Action,Indie,2.0,1.38,1.1,0.8,5.28
Game 83,Mobile,2017,Simulation,Nintendo,4.6,0.92,0.18,0.6,6.299999999999999
Game 84,PC,2000,Adventure,Ubisoft,4.97,2.8,0.76,0.89,9.42
Game 85,PC,2013,Strategy,Ubisoft,0.23,0.36,0.83,0.42,1.8399999999999999
Game 86,PC,2018,Simulation,Indie,3.81,2.8,0.09,0.61,7.31
Game 87,PC,2014,Action,Activision,1.86,2.05,0.56,0.63,5.1000000000000005
Game 88,Switch,2017,RPG,Square Enix,1.97,1.6,1.91,0.42,5.9
Game 89,Xbox One,2001,Sports,Ubisoft,3.77,0.11,1.91,0.15,5.94
Game 90,Xbox One,2021,Adventure,Activision,4.59,1.43,0.71,0.1,6.829999999999999
Game 91,PC,2016,Action,Indie,4.76,1.23,0.1,0.03,6.12
Game 92,Xbox One,2017,Simulation,Electronic Arts,2.89,0.49,0.37,0.87,4.62
Game 93,Xbox One,2005,Strategy,Square Enix,1.79,1.97,0.79,0.24,4.79
Game 94,PC,2018,Action,Nintendo,3.94,2.91,1.9,0.22,8.97
Game 95,Xbox One,2003,Puzzle,Ubisoft,1.26,1.69,0.29,0.74,3.9800000000000004
Game 96,Mobile,2000,Strategy,Activision,2.82,2.15,1.53,0.33,6.83
Game 97,PS4,2007,Simulation,Electronic Arts,1.8,0.21,0.23,0.51,2.75
Game 98,PS4,2006,RPG,Nintendo,3.29,1.26,1.96,0.17,6.68
Game 99,PC,2002,Sports,Activision,1.21,0.36,0.77,0.96,3.3
Game 100,Switch,2009,Simulation,Activision,0.97,1.84,1.55,0.85,5.21
Game 101,PC,2009,RPG,Nintendo,4.59,2.82,0.69,0.87,8.969999999999999
Game 102,Switch,2018,Adventure,Electronic Arts,0.52,1.99,1.26,0.41,4.18
Game 103,PS4,2013,Action,Indie,2.53,0.24,0.39,0.76,3.92
Game 104,PC,2001,Puzzle,Electronic Arts,1.11,1.07,0.3,0.15,2.63
Game 105,Mobile,2000,Strategy,Square Enix,0.2,1.66,1.88,0.02,3.76
Game 106,Xbox One,2017,Strategy,Ubisoft,0.19,1.22,1.84,0.03,3.28
Game 107,Switch,2006,Action,Nintendo,0.88,2.5,1.78,0.59,5.75
Game 108,Xbox One,2007,Puzzle,Indie,4.34,2.45,1.25,0.46,8.5
Game 109,Xbox One,2000,Action,Nintendo,1.42,1.84,1.62,0.52,5.4
Game 110,PC,2002,Adventure,Nintendo,4.75,1.13,0.15,0.02,6.05
Game 111,Xbox One,2007,RPG,Electronic Arts,2.91,0.77,0.68,0.43,4.79
Game 112,Mobile,2021,Simulation,Ubisoft,2.19,0.33,0.63,0.72,3.87
Game 113,Xbox One,2014,Strategy,Square Enix,2.9,1.07,1.27,0.45,5.69
Game 114,PC,2004,Adventure,Activision,2.59,1.25,0.72,0.73,5.289999999999999
Game 115,Mobile,2002,RPG,Activision,3.8,2.03,0.31,0.24,6.38
Game 116,PS4,2018,Adventure,Nintendo,1.42,1.98,1.2,0.82,5.42
Game 117,Xbox One,2000,Puzzle,Ubisoft,1.77,0.22,1.63,0.59,4.21
Game 118,PC,2014,Strategy,Indie,4.47,1.19,0.77,0.22,6.6499999999999995
Game 119,PS4,2007,Simulation,Electronic Arts,4.73,0.55,0.27,0.24,5.790000000000001
Game 120,PS4,2001,Action,Ubisoft,4.46,0.48,0.4,0.63,5.97
Game 121,Switch,2002,Action,Ubisoft,2.1,2.48,0.48,0.83,5.890000000000001
Game 122,Mobile,2013,RPG,Electronic Arts,3.9,0.14,0.61,0.42,5.07
Game 123,Xbox One,2013,Simulation,Nintendo,2.39,1.26,1.29,0.27,5.210000000000001
Game 124,PC,2010,Sports,Ubisoft,2.49,0.51,1.21,0.87,5.08
Game 125,Switch,2015,Puzzle,Activision,1.03,2.64,1.4,0.67,5.74
Game 126,Mobile,2003,RPG,Electronic Arts,2.96,1.68,0.73,0.45,5.819999999999999
Game 127,Switch,2019,Sports,Indie,0.94,0.7,1.65,0.49,3.7800000000000002
Game 128,Mobile,2004,Adventure,Square Enix,1.66,1.51,0.42,0.21,3.8
Game 129,Mobile,2021,Puzzle,Nintendo,4.28,2.2,0.94,0.63,8.05
Game 130,Xbox One,2020,Adventure,Electronic Arts,1.04,2.87,1.6,0.37,5.88
Game 131,Mobile,2013,Simulation,Square Enix,0.37,0.67,0.37,1.0,2.41
Game 132,Switch,2015,Strategy,Square Enix,0.35,2.66,0.23,0.49,3.7300000000000004
Game 133,Mobile,2017,Puzzle,Indie,4.7,2.8,1.77,0.49,9.76
Game 134,Xbox One,2006,Sports,Ubisoft,2.54,2.75,0.69,0.57,6.550000000000001
Game 135,Xbox One,2009,Strategy,Indie,2.05,1.91,1.37,0.92,6.25
Game 136,Switch,2006,Action,Ubisoft,4.06,1.89,0.06,0.8,6.809999999999999
Game 137,PS4,2000,Sports,Ubisoft,4.18,1.22,1.38,0.46,7.239999999999999
Game 138,PS4,2020,RPG,Electronic Arts,1.67,2.26,0.64,0.72,5.289999999999999
Game 139,Mobile,2018,Action,Electronic Arts,3.47,1.6,0.12,0.59,5.78
Game 140,PC,2015,Action,Nintendo,3.86,2.04,1.22,0.5,7.62
Game 141,Mobile,2018,RPG,Ubisoft,3.28,1.29,0.49,0.2,5.260000000000001
Game 142,Switch,2003,Puzzle,Square Enix,0.77,2.2,0.78,0.47,4.22
Game 143,Switch,2017,Action,Activision,4.38,2.48,0.17,0.25,7.279999999999999
Game 144,Switch,2001,Simulation,Nintendo,2.7,0.45,0.3,0.92,4.37
Game 145,Switch,2000,Sports,Electronic Arts,1.42,2.5,0.6,0.34,4.859999999999999
Game 146,Switch,2014,Strategy,Indie,2.13,1.63,0.19,0.95,4.8999999999999995
Game 147,Xbox One,2004,Action,Nintendo,0.2,2.54,1.82,0.54,5.1000000000000005
Game 148,PS4,2019,Sports,Nintendo,0.65,1.3,0.02,0.64,2.6100000000000003
Game 149,Switch,2010,Adventure,Nintendo,3.83,1.14,0.97,0.55,6.489999999999999
Game 150,PC,2009,Sports,Nintendo,0.01,2.75,0.26,0.14,3.1599999999999997
Game 151,PC,2001,Strategy,Activision,2.09,0.76,0.62,0.38,3.8499999999999996
Game 152,PC,2002,Sports,Indie,2.62,2.53,1.85,0.11,7.11
Game 153,PC,2011,RPG,Indie,0.28,1.46,0.33,0.63,2.6999999999999997
Game 154,Xbox One,2019,Strategy,Indie,4.87,1.55,1.93,0.45,8.799999999999999
Game 155,PC,2004,Puzzle,Ubisoft,1.14,0.93,0.42,0.78,3.2699999999999996
Game 156,Switch,2004,Adventure,Square Enix,1.53,1.72,1.49,0.23,4.970000000000001
Game 157,Mobile,2005,RPG,Indie,1.53,0.98,1.1,0.17,3.78
Game 158,PC,2008,Puzzle,Nintendo,1.16,0.13,1.77,0.41,3.47
Game 159,Xbox One,2001,Sports,Nintendo,0.02,0.82,1.11,0.93,2.8800000000000003
Game 160,Xbox One,2020,Strategy,Indie,3.65,0.03,1.07,0.71,5.46
Game 161,PC,2011,Adventure,Indie,4.83,2.94,0.4,0.42,8.59
Game 162,Mobile,2002,RPG,Nintendo,1.13,2.9,0.34,0.52,4.889999999999999
Game 163,PC,2019,Puzzle,Ubisoft,3.32,1.19,1.83,0.09,6.43
Game 164,Xbox One,2021,Puzzle,Electronic Arts,3.71,2.19,0.66,0.98,7.540000000000001
Game 165,PS4,2011,Adventure,Electronic Arts,4.24,1.04,0.75,0.67,6.7
Game 166,Switch,2016,Simulation,Indie,2.12,2.02,1.52,0.29,5.95
Game 167,Xbox One,2009,Sports,Activision,1.52,2.42,0.68,0.59,5.21
Game 168,PC,2013,Adventure,Indie,1.63,2.84,1.9,0.12,6.489999999999999
Game 169,Switch,2016,Puzzle,Indie,3.57,1.21,1.48,0.97,7.2299999999999995
Game 170,PC,2017,Action,Electronic Arts,4.09,2.35,1.2,0.18,7.819999999999999
Game 171,PC,2018,RPG,Nintendo,0.92,0.81,1.76,0.65,4.140000000000001
Game 172,PS4,2016,Adventure,Indie,1.86,2.97,0.11,0.25,5.19
Game 173,Switch,2013,Simulation,Nintendo,4.51,0.09,0.52,0.72,5.839999999999999
Game 174,Switch,2008,Puzzle,Nintendo,4.04,1.81,0.94,0.78,7.569999999999999
Game 175,PS4,2007,Sports,Activision,4.92,1.98,0.46,0.68,8.040000000000001
Game 176,Xbox One,2001,Puzzle,Nintendo,3.77,2.07,1.49,0.62,7.95
Game 177,PC,2012,Sports,Electronic Arts,1.97,0.37,1.84,0.89,5.069999999999999
Game 178,Mobile,2006,Adventure,Ubisoft,2.96,2.82,0.85,0.09,6.719999999999999
Game 179,PC,2008,Sports,Ubisoft,3.31,0.55,0.69,0.34,4.890000000000001
Game 180,PC,2021,Strategy,Square Enix,0.4,1.87,1.92,0.26,4.449999999999999
Game 181,Xbox One,2021,Strategy,Indie,2.73,0.68,0.9,0.99,5.300000000000001
Game 182,PC,2010,Strategy,Electronic Arts,3.55,0.93,0.98,0.4,5.859999999999999
Game 183,PS4,2013,Simulation,Nintendo,0.84,1.64,0.71,0.74,3.9299999999999997
Game 184,PS4,2003,Simulation,Ubisoft,3.91,1.26,1.82,0.69,7.68
Game 185,Switch,2012,Action,Electronic Arts,2.92,0.49,1.14,0.22,4.77
Game 186,Mobile,2001,Simulation,Ubisoft,4.76,0.52,1.53,0.25,7.06
Game 187,PC,2004,Adventure,Nintendo,0.22,1.26,1.63,0.29,3.4
Game 188,PC,2010,Puzzle,Ubisoft,1.33,2.27,0.69,0.42,4.71
Game 189,Xbox One,2005,Puzzle,Indie,3.01,2.69,0.87,0.24,6.81
Game 190,PS4,2017,Action,Indie,1.49,0.26,1.7,0.03,3.48
Game 191,Mobile,2020,Simulation,Square Enix,3.57,1.19,0.73,0.88,6.37
Game 192,Switch,2009,Sports,Square Enix,3.8,0.31,1.59,0.97,6.669999999999999
Game 193,PS4,2003,Action,Ubisoft,0.52,0.06,1.88,0.35,2.81
Game 194,Switch,2008,Sports,Electronic Arts,2.57,1.99,1.25,0.35,6.159999999999999
Game 195,Xbox One,2005,Sports,Indie,2.55,1.81,1.49,0.02,5.869999999999999
Game 196,Xbox One,2001,RPG,Electronic Arts,1.85,0.5,1.61,0.68,4.64
Game 197,PC,2016,Puzzle,Electronic Arts,4.67,0.71,1.69,0.83,7.9
Game 198,Mobile,2004,Strategy,Ubisoft,4.14,0.08,0.8,0.16,5.18
Game 199,Switch,2005,Simulation,Electronic Arts,3.49,2.51,0.11,0.17,6.28
Game 200,PS4,2011,Sports,Indie,3.57,2.92,0.81,0.79,8.09
Game 201,Xbox One,2020,RPG,Nintendo,2.31,0.42,1.35,0.62,4.7
Game 202,PC,2009,Puzzle,Square Enix,4.61,0.7,0.91,0.05,6.2700000000000005
Game 203,PC,2021,Strategy,Nintendo,3.48,2.61,1.5,0.63,8.22
Game 204,Switch,2020,Sports,Electronic Arts,3.65,2.78,0.72,0.32,7.47
Game 205,Xbox One,2005,Sports,Nintendo,4.31,1.26,1.27,0.38,7.22
Game 206,Mobile,2007,Action,Indie,1.38,0.16,0.38,0.77,2.69
Game 207,Xbox One,2001,Action,Indie,4.04,0.13,1.5,0.81,6.48
Game 208,Switch,2011,Puzzle,Electronic Arts,0.98,1.73,1.1,0.41,4.22
Game 209,Switch,2012,Strategy,Ubisoft,1.73,1.18,0.42,0.95,4.28
Game 210,Xbox One,2020,Sports,Nintendo,1.68,0.1,0.59,0.41,2.7800000000000002
Game 211,Switch,2006,Puzzle,Ubisoft,4.89,1.75,1.5,0.77,8.91
Game 212,Xbox One,2009,Puzzle,Ubisoft,4.28,0.04,0.97,0.49,5.78
Game 213,PS4,2012,Adventure,Activision,3.51,2.36,0.44,0.9,7.21
Game 214,Xbox One,2016,Simulation,Electronic Arts,3.64,0.93,1.93,0.91,7.41
Game 215,Xbox One,2020,Action,Square Enix,2.81,0.13,1.43,0.1,4.47
Game 216,Switch,2013,Strategy,Indie,4.74,1.77,1.91,0.94,9.36
Game 217,Switch,2001,Sports,Indie,2.49,1.2,0.86,0.83,5.380000000000001
Game 218,PC,2021,Puzzle,Electronic Arts,1.91,2.92,0.96,0.79,6.58
Game 219,PC,2010,Sports,Square Enix,0.82,1.64,1.8,0.21,4.47
Game 220,PS4,2000,Adventure,Indie,3.93,0.83,1.05,0.81,6.619999999999999
Game 221,PC,2018,Strategy,Electronic Arts,3.67,2.13,1.42,0.85,8.07
Game 222,Xbox One,2020,Puzzle,Indie,1.93,0.82,0.51,0.3,3.5599999999999996
Game 223,Switch,2003,Sports,Ubisoft,0.14,2.71,0.9,0.95,4.7
Game 224,PC,2018,Action,Nintendo,4.2,1.13,0.26,0.06,5.6499999999999995
Game 225,PC,2020,Simulation,Nintendo,0.07,1.65,0.42,0.16,2.3000000000000003
Game 226,PS4,2010,Adventure,Indie,3.52,0.16,0.01,0.54,4.23
Game 227,PS4,2007,Strategy,Activision,4.85,1.28,0.09,0.58,6.8
Game 228,Xbox One,2010,Adventure,Square Enix,2.19,2.5,1.95,0.65,7.29
Game 229,Switch,2003,Action,Square Enix,1.18,2.42,0.49,0.03,4.12
Game 230,PS4,2016,Strategy,Square Enix,3.53,0.68,1.33,0.96,6.5
Game 231,PC,2006,Adventure,Ubisoft,4.09,0.69,1.68,0.05,6.509999999999999
Game 232,Switch,2007,RPG,Square Enix,2.74,2.45,1.11,0.15,6.450000000000001
Game 233,Switch,2002,Action,Nintendo,4.84,2.79,0.31,0.02,7.959999999999999
Game 234,PC,2021,Action,Ubisoft,0.27,0.3,1.46,0.57,2.6
Game 235,PS4,2001,Action,Electronic Arts,2.53,1.36,1.2,0.93,6.02
Game 236,PC,2014,RPG,Square Enix,3.6,1.02,1.47,0.67,6.76
Game 237,Switch,2021,RPG,Square Enix,4.31,2.61,1.54,0.82,9.280000000000001
Game 238,Mobile,2021,Sports,Electronic Arts,0.9,0.26,1.95,0.02,3.1300000000000003
Game 239,Mobile,2004,Puzzle,Square Enix,4.0,0.64,1.15,0.55,6.339999999999999
Game 240,Xbox One,2000,Simulation,Electronic Arts,2.77,2.26,0.69,0.46,6.179999999999999
Game 241,PC,2003,Adventure,Ubisoft,1.99,0.16,1.3,0.5,3.95
Game 242,PC,2014,Sports,Nintendo,0.67,1.48,0.15,0.08,2.38
Game 243,Xbox One,2019,Adventure,Electronic Arts,4.33,1.33,1.8,0.69,8.15
Game 244,Xbox One,2018,Simulation,Activision,0.79,1.01,0.25,0.51,2.5599999999999996
Game 245,Xbox One,2002,Puzzle,Electronic Arts,1.56,1.19,0.66,0.77,4.18
Game 246,Switch,2019,RPG,Square Enix,1.46,1.59,1.63,0.49,5.17
Game 247,PC,2010,Puzzle,Ubisoft,4.36,0.49,1.2,0.16,6.210000000000001
Game 248,Switch,2016,RPG,Indie,3.37,1.72,0.79,0.65,6.53
