Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
Game 249,Xbox One,2012,Simulation,Ubisoft,3.99,2.42,0.95,0.18,7.54
Game 250,PC,2010,Puzzle,Indie,1.26,2.28,1.71,0.87,6.12
Game 251,Switch,2001,Sports,Electronic Arts,3.13,0.47,0.69,0.62,4.909999999999999
Game 252,Switch,2008,Strategy,Nintendo,2.86,0.46,1.74,0.17,5.2299999999999995
Game 253,Xbox One,2001,Sports,Activision,4.17,0.81,0.19,0.96,6.130000000000001
Game 254,PC,2020,Adventure,Ubisoft,4.53,1.09,1.56,0.52,7.699999999999999
Game 255,Xbox One,2008,Sports,Square Enix,0.07,1.23,1.7,0.08,3.08
Game 256,PC,2008,Simulation,Indie,3.37,2.04,0.37,0.63,6.41
Game 257,Mobile,2007,Action,Square Enix,0.27,0.18,0.87,0.26,1.58
Game 258,PS4,2016,Adventure,Nintendo,2.75,0.11,0.34,0.81,4.01
Game 259,PS4,2000,Puzzle,Indie,1.45,1.18,1.42,0.82,4.87
Game 260,PS4,2010,Adventure,Ubisoft,1.54,2.09,1.08,0.98,5.6899999999999995
Game 261,Xbox One,2007,Strategy,Electronic Arts,1.77,0.59,1.27,0.51,4.14
Game 262,Mobile,2009,RPG,Square Enix,3.11,1.93,0.4,0.46,5.9
Game 263,PC,2006,Puzzle,Nintendo,1.68,0.79,0.43,0.76,3.66
Game 264,Switch,2002,Adventure,Ubisoft,3.67,2.66,0.09,0.14,6.56
Game 265,PC,2002,Puzzle,Ubisoft,2.03,2.69,0.65,0.55,5.92
Game 266,Switch,2017,Puzzle,Ubisoft,0.35,0.9,1.12,0.55,2.92
Game 267,PC,2004,Puzzle,Ubisoft,3.92,0.7,1.72,0.1,6.4399999999999995
Game 268,Mobile,2011,RPG,Indie,1.44,1.24,1.34,0.42,4.4399999999999995
Game 269,Switch,2011,Simulation,Ubisoft,2.17,0.73,0.88,0.85,4.63
Game 270,Xbox One,2018,Sports,Square Enix,3.43,2.02,1.91,0.86,8.22
Game 271,PC,2005,Puzzle,Nintendo,1.67,2.48,1.44,0.11,5.7
Game 272,PC,2001,Action,Indie,0.29,2.02,1.86,0.1,4.27
Game 273,Switch,2011,Simulation,Ubisoft,1.88,2.47,1.06,0.27,5.68
Game 274,Xbox One,2018,Strategy,Activision,4.72,1.2,0.53,0.88,7.33
Game 275,Xbox One,2004,RPG,Activision,3.21,0.48,0.12,0.14,3.95
Game 276,Mobile,2011,Adventure,Nintendo,3.36,2.22,1.45,0.72,7.75
Game 277,Xbox One,2016,RPG,Electronic Arts,3.17,1.09,0.25,0.11,4.62
Game 278,Xbox One,2016,Adventure,Electronic Arts,1.0,2.02,0.61,0.63,4.26
Game 279,Xbox One,2009,RPG,Indie,2.1,0.82,1.07,0.36,4.3500000000000005
Game 280,PS4,2016,Adventure,Indie,3.76,0.25,1.13,0.79,5.93
Game 281,Mobile,2014,Puzzle,Indie,0.52,2.98,1.21,0.24,4.95
Game 282,PC,2011,Sports,Electronic Arts,1.4,0.48,0.34,0.64,2.86
Game 283,Switch,2015,Adventure,Activision,1.39,2.97,0.77,0.24,5.370000000000001
Game 284,PC,2018,Adventure,Electronic Arts,2.17,2.93,1.24,0.72,7.06
Game 285,Mobile,2007,Action,Square Enix,4.9,2.38,1.94,0.87,10.09
Game 286,Switch,2020,Adventure,Ubisoft,0.35,1.98,1.46,0.14,3.93
Game 287,Mobile,2016,Action,Indie,2.6,1.74,1.85,0.87,7.06
Game 288,Xbox One,2004,Strategy,Activision,0.91,2.6,1.53,0.6,5.64
Game 289,Switch,2021,Puzzle,Nintendo,4.85,0.88,1.19,0.14,7.06
Game 290,Xbox One,2015,Action,Nintendo,0.58,1.41,0.39,0.43,2.81
Game 291,PC,2005,Sports,Ubisoft,2.02,1.86,1.34,0.17,5.39
Game 292,PC,2007,Simulation,Activision,3.69,1.24,1.25,0.7,6.88
Game 293,Switch,2017,Puzzle,Electronic Arts,3.53,1.29,1.21,0.76,6.79
Game 294,Switch,2011,Action,Electronic Arts,2.12,1.0,0.98,0.11,4.21
Game 295,Mobile,2014,Puzzle,Square Enix,1.74,1.7,1.06,0.51,5.01
Game 296,Mobile,2008,Puzzle,Square Enix,1.99,2.55,0.68,0.82,6.04
Game 297,Xbox One,2012,Puzzle,Electronic Arts,1.33,0.61,1.04,0.94,3.92
Game 298,Switch,2014,Strategy,Nintendo,1.03,2.8,0.4,0.52,4.75
Game 299,PC,2009,Sports,Indie,2.42,2.07,1.61,0.95,7.050000000000001
Game 300,Mobile,2015,RPG,Nintendo,1.35,2.47,0.38,0.54,4.74
Game 301,Mobile,2006,RPG,Square Enix,1.44,1.67,0.18,0.4,3.69
Game 302,PC,2016,Action,Ubisoft,3.29,2.34,0.88,0.85,7.359999999999999
Game 303,Mobile,2020,Puzzle,Electronic Arts,4.84,0.06,1.32,0.5,6.72
Game 304,Xbox One,2021,Action,Square Enix,3.02,2.46,0.88,0.48,6.84
Game 305,Switch,2006,Strategy,Square Enix,0.39,0.13,0.56,0.5,1.58
Game 306,PC,2013,Strategy,Indie,0.39,2.67,1.12,0.85,5.029999999999999
Game 307,Switch,2014,Adventure,Electronic Arts,4.76,2.98,0.7,0.83,9.27
Game 308,Mobile,2020,Strategy,Indie,1.49,0.89,1.87,0.41,4.66
Game 309,Mobile,2006,Adventure,Electronic Arts,0.47,0.64,1.85,0.34,3.3
Game 310,PC,2008,Sports,Indie,3.0,2.3,1.01,0.5,6.81
Game 311,Xbox One,2018,Action,Nintendo,3.12,0.77,0.66,0.58,5.13
Game 312,PS4,2015,Simulation,Ubisoft,3.25,2.6,1.48,0.25,7.58
Game 313,PC,2007,Sports,Ubisoft,1.34,0.32,0.08,0.8,2.54
Game 314,PS4,2017,Strategy,Electronic Arts,0.09,0.39,0.95,0.49,1.92
Game 315,PS4,2017,Sports,Activision,4.83,2.94,0.68,0.34,8.79
Game 316,Xbox One,2019,Sports,Square Enix,1.26,2.02,1.84,0.12,5.24
Game 317,PS4,2006,Sports,Square Enix,3.38,2.54,0.03,0.25,6.2
Game 318,PS4,2002,Strategy,Electronic Arts,3.54,0.98,1.11,0.95,6.58
Game 319,Xbox One,2017,Simulation,Indie,3.05,2.03,1.48,0.31,6.87
Game 320,PS4,2009,Puzzle,Activision,1.57,1.79,0.98,0.18,4.52
Game 321,PS4,2006,Sports,Nintendo,1.36,1.81,0.18,0.47,3.8200000000000003
Game 322,PS4,2016,Adventure,Indie,2.99,2.05,1.95,0.31,7.3
Game 323,PC,2013,Strategy,Indie,4.33,1.73,1.04,0.04,7.140000000000001
Game 324,PC,2002,Sports,Electronic Arts,4.73,1.29,1.23,0.33,7.58
Game 325,PC,2011,Simulation,Electronic Arts,0.54,0.84,0.48,0.55,2.41
Game 326,Xbox One,2012,Puzzle,Square Enix,0.78,2.31,0.97,0.56,4.619999999999999
Game 327,Mobile,2001,Strategy,Electronic Arts,4.72,0.69,0.86,0.36,6.630000000000001
Game 328,PS4,2002,RPG,Electronic Arts,3.69,2.08,0.16,0.45,6.38
Game 329,PS4,2004,Puzzle,Electronic Arts,4.42,0.71,0.22,0.97,6.319999999999999
Game 330,Xbox One,2010,Adventure,Square Enix,1.02,1.88,1.68,0.38,4.96
Game 331,PS4,2007,Sports,Nintendo,2.94,2.24,0.49,0.27,5.9399999999999995
Game 332,PC,2011,Simulation,Nintendo,3.51,0.66,0.4,0.25,4.82
Game 333,Mobile,2006,RPG,Electronic Arts,3.4,0.19,1.01,0.46,5.06
Game 334,Switch,2014,Simulation,Square Enix,2.05,0.4,1.54,0.76,4.75
Game 335,PS4,2016,RPG,Nintendo,0.09,1.82,0.13,0.21,2.25
Game 336,PC,2003,Strategy,Indie,2.92,2.55,1.16,0.71,7.34
Game 337,Switch,2021,RPG,Nintendo,1.27,0.14,0.25,0.03,1.6900000000000002
Game 338,Mobile,2012,Adventure,Nintendo,2.26,2.21,0.08,0.42,4.97
Game 339,Switch,2017,Adventure,Square Enix,4.79,1.03,0.11,0.78,6.710000000000001
Game 340,PC,2000,Action,Indie,2.0,1.44,1.67,0.35,5.459999999999999
Game 341,Switch,2015,Adventure,Square Enix,4.2,2.79,0.24,0.57,7.800000000000001
Game 342,Xbox One,2012,Puzzle,Electronic Arts,0.95,1.0,0.1,0.21,2.26
Game 343,Switch,2009,RPG,Ubisoft,3.37,1.4,0.88,0.74,6.39
Game 344,PS4,2011,Adventure,Nintendo,4.89,0.05,1.69,0.06,6.689999999999999
Game 345,PS4,2001,Strategy,Ubisoft,0.52,0.25,0.53,0.85,2.15
Game 346,Xbox One,2002,Simulation,Square Enix,0.05,0.78,0.85,0.21,1.8900000000000001
Game 347,PC,2009,Simulation,Square Enix,2.17,0.09,0.09,0.88,3.2299999999999995
Game 348,PS4,2001,Action,Square Enix,0.47,1.9,0.9,0.36,3.63
Game 349,Mobile,2012,Simulation,Ubisoft,3.74,1.28,1.16,0.73,6.91
Game 350,PS4,2012,RPG,Square Enix,4.57,1.65,1.15,0.33,7.700000000000001
Game 351,PS4,2017,Action,Electronic Arts,2.18,0.53,0.67,0.91,4.29
Game 352,PC,2002,RPG,Square Enix,1.3,0.89,0.64,0.14,2.97
Game 353,Switch,2006,Strategy,Activision,2.18,1.99,0.22,0.19,4.58
Game 354,PS4,2013,Action,Ubisoft,3.62,2.9,0.74,0.5,7.76
Game 355,Xbox One,2019,Sports,Activision,0.06,0.16,0.21,0.09,0.52
Game 356,Switch,2016,Puzzle,Square Enix,2.95,2.67,1.54,0.2,7.36
Game 357,Mobile,2020,Puzzle,Electronic Arts,3.07,1.73,1.93,0.94,7.67
Game 358,PC,2011,RPG,Nintendo,3.19,1.7,1.94,0.98,7.8100000000000005
Game 359,Mobile,2015,Simulation,Indie,1.22,1.51,1.73,0.38,4.84
Game 360,Switch,2011,Sports,Indie,3.57,0.22,1.21,0.92,5.92
Game 361,Switch,2014,Action,Square Enix,0.47,0.28,1.4,0.55,2.7
Game 362,Switch,2009,Sports,Electronic Arts,1.0,1.81,0.58,0.28,3.67
Game 363,Mobile,2006,Sports,Ubisoft,4.39,1.03,1.27,0.71,7.3999999999999995
Game 364,Switch,2019,Simulation,Activision,3.7,2.75,0.92,0.66,8.03
Game 365,Mobile,2004,Action,Activision,0.08,1.23,0.97,0.99,3.2700000000000005
Game 366,Switch,2000,Strategy,Activision,1.25,0.44,1.52,0.27,3.48
Game 367,Xbox One,2016,Simulation,Ubisoft,1.08,2.15,0.57,0.68,4.4799999999999995
Game 368,Switch,2002,Sports,Indie,1.36,0.89,0.64,0.06,2.95
Game 369,Mobile,2012,Sports,Electronic Arts,1.25,1.58,1.85,0.12,4.8
Game 370,PS4,2013,Strategy,Ubisoft,0.32,2.1,0.12,0.01,2.55
Game 371,Switch,2017,Sports,Activision,2.3,2.7,0.98,1.0,6.98
Game 372,PS4,2003,Sports,Square Enix,3.67,2.38,1.83,0.8,8.68
Game 373,Xbox One,2017,Sports,Nintendo,3.04,2.03,1.22,0.79,7.08
Game 374,PC,2004,Puzzle,Ubisoft,3.37,2.04,1.1,0.51,7.02
Game 375,Xbox One,2015,Simulation,Ubisoft,0.41,2.84,0.51,0.31,4.069999999999999
Game 376,Switch,2000,Adventure,Electronic Arts,4.76,0.89,0.69,0.16,6.5
Game 377,PS4,2020,Simulation,Electronic Arts,4.19,0.01,1.71,0.29,6.2
Game 378,PS4,2013,Strategy,Ubisoft,4.03,0.82,1.12,0.38,6.3500000000000005
Game 379,Mobile,2014,Sports,Activision,4.12,0.66,1.03,0.76,6.57
Game 380,PS4,2008,Simulation,Nintendo,4.66,1.99,0.21,0.54,7.4
Game 381,Mobile,2014,Puzzle,Electronic Arts,2.73,1.9,0.04,0.09,4.76
Game 382,PC,2016,Strategy,Activision,1.01,1.78,1.93,0.03,4.75
Game 383,Switch,2003,RPG,Square Enix,3.09,0.06,0.76,0.11,4.0200000000000005
Game 384,Mobile,2011,Simulation,Electronic Arts,3.72,2.19,1.21,0.42,7.54
Game 385,PC,2004,RPG,Activision,3.69,0.98,0.17,0.93,5.77
Game 386,PS4,2004,Sports,Activision,2.61,2.0,1.37,0.64,6.619999999999999
Game 387,PS4,2010,Puzzle,Nintendo,0.35,1.67,1.87,0.8,4.69
Game 388,PC,2005,Puzzle,Nintendo,1.86,1.03,1.16,0.47,4.52
Game 389,PS4,2006,Simulation,Square Enix,4.6,0.41,0.26,0.37,5.64
Game 390,PC,2013,Strategy,Activision,2.93,0.29,1.17,0.12,4.510000000000001
Game 391,Mobile,2010,Strategy,Indie,2.7,2.5,1.54,0.88,7.62
Game 392,Mobile,2012,Puzzle,Activision,1.35,2.76,0.82,0.79,5.72
Game 393,PC,2001,Strategy,Nintendo,1.85,1.95,1.76,0.18,5.739999999999999
Game 394,Mobile,2006,Puzzle,Indie,4.48,0.32,1.3,0.52,6.620000000000001
Game 395,Mobile,2019,Simulation,Electronic Arts,3.34,1.21,1.8,0.49,6.84
Game 396,Mobile,2003,Adventure,Electronic Arts,3.94,2.19,1.25,0.63,8.01
Game 397,Xbox One,2007,Puzzle,Ubisoft,2.28,2.34,0.27,0.95,5.839999999999999
Game 398,Switch,2019,RPG,Nintendo,3.15,0.36,0.63,0.58,4.72
Game 399,PS4,2021,Strategy,Ubisoft,1.25,0.01,0.41,0.54,2.21
Game 400,Xbox One,2020,Puzzle,Indie,3.53,2.14,1.82,0.06,7.55
Game 401,Mobile,2018,Puzzle,Nintendo,2.14,1.08,1.52,0.07,4.8100000000000005
Game 402,PC,2012,Simulation,Square Enix,2.22,0.77,1.36,0.2,4.550000000000001
Game 403,Mobile,2013,Strategy,Activision,3.25,0.05,0.61,0.04,3.9499999999999997
Game 404,Switch,2009,Adventure,Square Enix,4.68,1.63,0.38,0.75,7.4399999999999995
Game 405,Mobile,2010,Simulation,Indie,0.33,2.55,1.52,0.73,5.130000000000001
Game 406,PC,2001,Adventure,Nintendo,4.13,2.87,0.95,0.14,8.09
Game 407,Switch,2008,Simulation,Indie,1.47,1.7,0.46,0.84,4.47
Game 408,Mobile,2016,Strategy,Activision,2.23,1.55,1.24,0.16,5.180000000000001
Game 409,Switch,2002,Action,Electronic Arts,0.12,0.26,0.09,0.31,0.78
Game 410,PS4,2005,Strategy,Electronic Arts,1.51,1.65,0.66,0.26,4.08
Game 411,PS4,2004,Strategy,Indie,2.52,1.15,0.94,0.38,4.989999999999999
Game 412,Mobile,2004,Adventure,Ubisoft,0.29,1.83,0.3,0.26,2.6799999999999997
Game 413,Switch,2021,Adventure,Nintendo,2.46,1.17,1.97,0.49,6.09
Game 414,PC,2014,Strategy,Nintendo,4.64,0.73,0.43,0.41,6.209999999999999
Game 415,Mobile,2016,Strategy,Electronic Arts,0.54,0.29,0.27,0.99,2.09
Game 416,PS4,2008,Strategy,Square Enix,3.82,0.95,0.42,0.07,5.26
Game 417,PS4,2002,Adventure,Activision,2.05,0.3,1.54,0.15,4.04
Game 418,Mobile,2019,Strategy,Square Enix,3.28,0.54,0.86,0.06,4.739999999999999
Game 419,Switch,2016,Strategy,Square Enix,1.31,2.96,1.14,0.63,6.039999999999999
Game 420,PS4,2009,Sports,Indie,0.81,1.34,0.05,0.06,2.2600000000000002
Game 421,Switch,2002,Action,Electronic Arts,0.81,1.6,0.08,0.84,3.33
Game 422,PS4,2017,RPG,Electronic Arts,0.36,2.62,0.9,0.52,4.4
Game 423,PS4,2017,Action,Electronic Arts,0.94,2.99,1.64,0.53,6.1000000000000005
Game 424,Xbox One,2016,Sports,Indie,3.32,1.75,1.77,0.57,7.41
Game 425,PS4,2002,RPG,Ubisoft,4.41,2.44,0.18,0.18,7.209999999999999
Game 426,PC,2002,Simulation,Square Enix,4.07,0.99,1.08,0.21,6.3500000000000005
Game 427,Mobile,2005,Strategy,Indie,3.43,0.92,1.83,0.33,6.510000000000001
Game 428,Mobile,2012,Sports,Nintendo,0.56,1.21,0.78,0.6,3.15
Game 429,Switch,2014,Simulation,Activision,1.45,2.02,1.66,0.22,5.35
Game 430,PS4,2008,Strategy,Ubisoft,1.56,2.05,0.28,0.13,4.02
Game 431,PC,2003,Adventure,Nintendo,1.26,0.95,1.87,0.97,5.05
Game 432,Switch,2013,Puzzle,Square Enix,2.58,0.41,1.51,0.03,4.53
Game 433,Xbox One,2004,Sports,Electronic Arts,2.68,1.9,1.88,0.8,7.26
Game 434,Switch,2001,Adventure,Square Enix,1.79,0.39,1.36,0.79,4.33
Game 435,Switch,2010,Sports,Indie,1.78,1.74,0.73,0.3,4.55
Game 436,PS4,2008,Sports,Activision,4.14,2.08,1.88,0.14,8.24
Game 437,Xbox One,2002,Adventure,Indie,3.95,2.1,0.56,0.15,6.760000000000002
Game 438,Switch,2008,RPG,Ubisoft,1.55,2.26,0.67,0.7,5.18
Game 439,PC,2002,Action,Ubisoft,4.57,2.62,1.4,0.65,9.24
Game 440,PC,2001,Strategy,Activision,4.76,1.5,1.53,0.78,8.57
Game 441,Mobile,2011,Sports,Nintendo,1.64,2.19,1.86,0.94,6.630000000000001
Game 442,Xbox One,2009,Strategy,Nintendo,1.78,1.86,0.42,0.7,4.760000000000001
Game 443,Xbox One,2008,Puzzle,Ubisoft,2.53,0.57,1.6,0.16,4.859999999999999
Game 444,Mobile,2014,Adventure,Ubisoft,4.71,0.09,1.48,0.25,6.529999999999999
Game 445,Switch,2007,Strategy,Electronic Arts,4.38,0.86,0.14,0.84,6.22
Game 446,Xbox One,2004,Adventure,Nintendo,0.52,1.33,0.78,0.22,2.85
Game 447,PC,2010,Strategy,Activision,1.97,1.86,0.57,0.08,4.48
Game 448,PC,2001,Action,Nintendo,2.77,2.55,0.62,0.71,6.65
Game 449,PS4,2014,Action,Electronic Arts,2.52,0.6,1.97,0.41,5.5
Game 450,Xbox One,2005,Action,Indie,0.98,0.39,1.29,0.92,3.58
Game 451,Switch,2007,Action,Ubisoft,4.3,2.89,1.44,0.65,9.28
Game 452,Mobile,2004,Action,Ubisoft,3.39,0.33,1.95,0.1,5.77
Game 453,Mobile,2015,Action,Electronic Arts,4.19,1.44,0.76,0.95,7.340000000000001
Game 454,Switch,2017,Adventure,Activision,4.3,1.76,1.61,0.27,7.9399999999999995
Game 455,PS4,2005,Sports,Ubisoft,3.74,1.63,0.87,0.34,6.58
Game 456,Mobile,2004,Strategy,Square Enix,2.2,0.27,1.74,0.41,4.62
Game 457,Xbox One,2015,Action,Ubisoft,3.06,0.18,0.37,0.06,3.6700000000000004
Game 458,PS4,2012,Adventure,Square Enix,0.81,0.33,1.9,0.5,3.54
Game 459,Xbox One,2004,Adventure,Electronic Arts,3.37,1.76,0.45,0.13,5.71
Game 460,PC,2012,Adventure,Electronic Arts,0.9,1.64,0.66,0.41,3.6100000000000003
Game 461,PS4,2016,Sports,Ubisoft,3.47,0.71,1.51,0.36,6.05
Game 462,Mobile,2017,Strategy,Nintendo,1.16,1.92,0.79,0.78,4.65
Game 463,PS4,2007,Sports,Square Enix,0.6,2.46,1.22,0.81,5.09
Game 464,PS4,2012,RPG,Activision,0.83,0.13,0.89,0.16,2.0100000000000002
Game 465,PS4,2018,Simulation,Ubisoft,0.02,1.5,1.49,0.37,3.38
Game 466,PS4,2002,Adventure,Activision,3.6,2.07,0.46,0.38,6.51
Game 467,Xbox One,2007,RPG,Ubisoft,3.66,0.76,0.13,0.16,4.71
Game 468,PC,2001,Puzzle,Nintendo,2.58,0.93,0.61,0.8,4.92
Game 469,Switch,2007,Action,Nintendo,0.82,1.84,0.95,0.71,4.32
Game 470,PS4,2012,Simulation,Nintendo,0.43,2.69,0.34,0.2,3.66
Game 471,Mobile,2012,Action,Indie,0.11,2.43,0.72,0.37,3.63
Game 472,PS4,2000,Sports,Nintendo,0.84,1.75,0.81,0.11,3.51
Game 473,Mobile,2005,Simulation,Electronic Arts,4.46,2.19,0.12,0.63,7.4
Game 474,Xbox One,2018,Strategy,Electronic Arts,1.22,1.1,1.17,0.13,3.62
Game 475,Mobile,2015,RPG,Indie,1.78,1.93,1.77,0.99,6.470000000000001
Game 476,Switch,2007,Strategy,Square Enix,0.54,1.4,0.31,0.78,3.0300000000000002
Game 477,PC,2000,Sports,Activision,1.12,0.58,1.2,0.4,3.3000000000000003
Game 478,Mobile,2015,Action,Ubisoft,2.6,2.11,1.33,0.58,6.62
Game 479,Mobile,2008,Simulation,Ubisoft,3.04,1.67,0.84,0.91,6.46
Game 480,PC,2012,Strategy,Indie,1.23,1.08,1.41,0.56,4.279999999999999
Game 481,Switch,2010,Strategy,Electronic Arts,0.3,2.73,0.83,0.18,4.04
Game 482,PS4,2012,Action,Ubisoft,1.96,0.07,1.01,0.38,3.42
Game 483,Mobile,2020,Simulation,Electronic Arts,1.18,0.95,0.02,0.84,2.9899999999999998
Game 484,PC,2009,RPG,Square Enix,1.11,0.18,1.39,0.65,3.3299999999999996
Game 485,Xbox One,2003,Action,Activision,4.8,2.3,1.33,0.65,9.08
Game 486,PC,2005,Strategy,Square Enix,3.09,2.11,0.09,0.87,6.159999999999999
Game 487,Xbox One,2006,RPG,Indie,2.79,1.0,0.74,0.9,5.430000000000001
Game 488,Switch,2004,RPG,Nintendo,2.08,2.03,1.96,0.92,6.989999999999999
Game 489,PS4,2010,Action,Nintendo,2.15,1.19,0.85,0.1,4.289999999999999
Game 490,PC,2012,Strategy,Nintendo,2.71,2.27,1.01,0.55,6.54
Game 491,Mobile,2018,Sports,Square Enix,3.49,1.37,1.82,0.74,7.420000000000001
Game 492,Switch,2009,Strategy,Ubisoft,3.51,1.24,1.44,0.76,6.949999999999999
Game 493,PC,2009,Adventure,Activision,0.87,2.8,1.17,0.61,5.45
Game 494,Mobile,2010,Simulation,Nintendo,2.51,0.76,1.6,0.18,5.049999999999999
Game 495,PC,2020,Puzzle,Indie,2.07,0.37,1.73,0.8,4.97
Game 496,Xbox One,2006,Sports,Indie,4.35,1.76,0.92,0.72,7.749999999999999
Game 497,PC,2017,RPG,Nintendo,3.16,2.91,0.96,0.1,7.13
Game 498,PC,2003,Sports,Nintendo,2.67,1.14,0.78,0.47,5.06
Game 499,PC,2001,Simulation,Activision,0.59,0.2,1.93,0.18,2.9
