Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
Game 500,Switch,2013,RPG,Nintendo,3.03,1.02,1.4,0.34,5.789999999999999
Game 501,PC,2012,Simulation,Activision,0.59,1.52,0.18,0.03,2.32
Game 502,Mobile,2011,RPG,Indie,1.69,0.49,1.73,0.41,4.319999999999999
Game 503,Xbox One,2006,Sports,Nintendo,0.72,1.98,0.97,0.55,4.22
Game 504,Xbox One,2001,RPG,Square Enix,3.46,2.99,0.15,0.62,7.220000000000001
Game 505,PC,2012,RPG,Square Enix,1.04,1.36,1.1,0.67,4.170000000000001
Game 506,Switch,2013,Adventure,Indie,1.97,1.07,0.84,0.84,4.72
Game 507,Switch,2016,Strategy,Activision,4.48,1.21,1.76,0.22,7.67
Game 508,Mobile,2008,Strategy,Square Enix,1.03,0.35,0.42,0.13,1.9299999999999997
Game 509,PC,2016,Puzzle,Activision,2.54,2.65,1.65,0.85,7.6899999999999995
Game 510,Xbox One,2007,Puzzle,Square Enix,2.1,1.25,1.12,0.17,4.640000000000001
Game 511,Switch,2001,Adventure,Square Enix,0.1,1.17,0.12,0.98,2.37
Game 512,PC,2012,Puzzle,Activision,3.97,1.98,1.94,0.84,8.73
Game 513,Switch,2002,Simulation,Ubisoft,0.35,1.33,1.03,0.51,3.2199999999999998
Game 514,Switch,2015,Sports,Square Enix,2.38,1.95,0.59,0.98,5.9
Game 515,Xbox One,2005,Action,Nintendo,2.81,0.19,0.94,0.11,4.05
Game 516,PS4,2018,Simulation,Indie,3.15,2.44,1.72,0.31,7.619999999999999
Game 517,Mobile,2006,Action,Ubisoft,3.45,2.82,0.62,0.64,7.529999999999999
Game 518,Mobile,2009,Action,Activision,1.27,1.95,0.39,0.36,3.9699999999999998
Game 519,Xbox One,2008,Adventure,Ubisoft,0.06,2.86,0.27,0.93,4.12
Game 520,Switch,2001,Simulation,Electronic Arts,3.62,0.46,0.6,0.07,4.75
Game 521,PC,2014,Adventure,Electronic Arts,2.68,1.44,1.56,0.55,6.2299999999999995
Game 522,Switch,2004,RPG,Square Enix,4.18,1.81,0.95,0.59,7.53
Game 523,Xbox One,2021,Action,Square Enix,4.11,1.75,0.46,0.66,6.98
Game 524,Mobile,2003,Sports,Nintendo,4.22,1.21,0.34,0.26,6.029999999999999
Game 525,Switch,2019,Puzzle,Indie,2.43,1.02,0.67,0.37,4.49
Game 526,Mobile,2003,Sports,Ubisoft,1.67,0.39,1.88,0.85,4.79
Game 527,PC,2017,Puzzle,Electronic Arts,3.96,1.18,0.69,0.2,6.03
Game 528,Mobile,2003,Action,Square Enix,2.26,0.5,1.98,0.83,5.57
Game 529,Mobile,2016,Action,Indie,0.93,2.21,0.98,0.57,4.69
Game 530,PS4,2011,Action,Ubisoft,4.28,0.63,0.37,0.76,6.04
Game 531,PS4,2021,Adventure,Square Enix,4.41,0.19,1.78,0.72,7.1000000000000005
Game 532,PS4,2016,Simulation,Square Enix,2.34,1.66,0.93,0.22,5.1499999999999995
Game 533,Mobile,2009,Puzzle,Electronic Arts,0.39,1.79,1.42,0.57,4.17
Game 534,Xbox One,2021,Simulation,Electronic Arts,1.95,2.62,1.97,0.87,7.41
Game 535,Mobile,2000,Adventure,Square Enix,4.02,1.74,0.11,0.44,6.3100000000000005
Game 536,Xbox One,2021,Adventure,Activision,4.51,1.04,0.2,0.97,6.72
Game 537,Xbox One,2017,Strategy,Square Enix,1.03,2.41,1.44,0.46,5.340000000000001
Game 538,PS4,2017,Sports,Indie,0.34,1.63,0.57,0.15,2.69
Game 539,Switch,2013,Sports,Square Enix,4.39,0.25,0.38,0.4,5.42
Game 540,PC,2014,RPG,Nintendo,1.95,1.7,0.09,0.95,4.6899999999999995
Game 541,PS4,2011,Adventure,Nintendo,2.71,2.72,0.05,0.33,5.81
Game 542,PS4,2003,Puzzle,Nintendo,4.84,1.19,1.55,0.87,8.45
Game 543,Switch,2002,Strategy,Activision,0.34,0.9,0.28,0.88,2.4
Game 544,PC,2019,Strategy,Activision,3.25,0.44,0.94,0.36,4.99
Game 545,Mobile,2011,Simulation,Square Enix,0.38,0.46,1.22,0.09,2.15
Game 546,Mobile,2006,Sports,Nintendo,1.88,1.3,0.86,0.73,4.77
Game 547,PS4,2010,Adventure,Activision,4.02,1.79,0.06,0.32,6.1899999999999995
Game 548,PC,2000,RPG,Electronic Arts,2.17,0.25,1.57,0.79,4.78
Game 549,PS4,2005,Adventure,Square Enix,4.99,2.82,0.03,0.45,8.290000000000001
Game 550,Xbox One,2014,Simulation,Indie,2.8,2.27,1.53,0.49,7.090000000000001
Game 551,PS4,2014,Action,Ubisoft,1.61,1.76,1.79,0.78,5.94
Game 552,PS4,2018,Adventure,Square Enix,1.11,2.49,0.87,0.39,4.86
Game 553,Mobile,2010,Simulation,Ubisoft,1.76,0.25,1.08,0.45,3.54
Game 554,Mobile,2001,Action,Nintendo,1.87,1.44,0.96,0.38,4.6499999999999995
Game 555,Mobile,2013,Action,Ubisoft,0.35,1.89,0.78,0.37,3.3899999999999997
Game 556,Xbox One,2001,RPG,Nintendo,1.85,2.49,1.78,0.53,6.65
Game 557,Mobile,2003,Puzzle,Electronic Arts,2.33,2.35,1.79,0.81,7.279999999999999
Game 558,PC,2016,Sports,Ubisoft,3.62,0.84,0.68,0.37,5.51
Game 559,Switch,2002,Adventure,Square Enix,3.29,2.82,1.23,0.53,7.87
Game 560,PC,2012,Action,Nintendo,3.55,0.38,1.85,0.67,6.449999999999999
Game 561,PC,2008,Adventure,Square Enix,0.05,2.63,1.92,0.28,4.88
Game 562,Mobile,2006,Puzzle,Activision,1.1,2.91,1.02,0.28,5.31
Game 563,Switch,2014,Sports,Nintendo,3.31,0.54,0.91,0.93,5.6899999999999995
Game 564,Switch,2010,Puzzle,Ubisoft,2.43,2.17,0.56,0.73,5.890000000000001
Game 565,Switch,2019,Sports,Nintendo,0.04,0.13,1.92,0.58,2.67
Game 566,Xbox One,2001,Strategy,Square Enix,4.02,1.22,0.29,0.65,6.18
Game 567,Mobile,2014,Sports,Electronic Arts,3.87,1.55,1.16,0.04,6.62
Game 568,Switch,2013,RPG,Nintendo,2.75,1.75,0.57,0.62,5.69
Game 569,Xbox One,2019,Puzzle,Ubisoft,0.34,2.81,0.57,0.51,4.2299999999999995
Game 570,PS4,2021,Action,Activision,3.83,2.02,0.82,0.55,7.22
Game 571,PS4,2010,Strategy,Indie,2.92,1.45,2.0,0.37,6.74
Game 572,Xbox One,2002,RPG,Electronic Arts,3.91,2.43,0.12,0.09,6.55
Game 573,Xbox One,2016,Adventure,Activision,3.76,2.85,1.16,0.2,7.97
Game 574,Mobile,2011,Puzzle,Nintendo,4.02,0.08,0.17,0.95,5.22
Game 575,Mobile,2020,Simulation,Square Enix,2.59,2.95,0.32,0.41,6.2700000000000005
Game 576,PS4,2014,Simulation,Square Enix,0.71,0.27,0.88,0.47,2.33
Game 577,Switch,2015,Action,Ubisoft,3.36,2.45,1.03,0.06,6.9
Game 578,PS4,2004,Sports,Square Enix,3.11,0.85,0.52,0.05,4.53
Game 579,Switch,2019,Action,Electronic Arts,3.71,0.41,0.64,0.72,5.4799999999999995
Game 580,Switch,2005,Simulation,Square Enix,0.86,1.33,0.18,0.54,2.91
Game 581,Mobile,2018,Adventure,Ubisoft,0.98,1.94,0.61,0.51,4.04
Game 582,PC,2004,Strategy,Indie,4.45,1.15,1.93,0.25,7.779999999999999
Game 583,PC,2002,Strategy,Nintendo,3.75,0.17,1.89,0.75,6.56
Game 584,Xbox One,2000,Puzzle,Nintendo,4.54,1.8,0.68,0.18,7.199999999999999
Game 585,Mobile,2005,Strategy,Square Enix,3.8,2.71,1.15,0.2,7.86
Game 586,Switch,2014,Puzzle,Activision,2.99,1.16,1.82,0.47,6.44
Game 587,PC,2001,Puzzle,Nintendo,3.27,0.66,0.02,0.29,4.24
Game 588,Switch,2002,Puzzle,Indie,4.45,1.33,1.62,0.25,7.65
Game 589,PC,2016,Simulation,Square Enix,2.9,0.15,1.9,0.65,5.6
Game 590,PC,2011,Simulation,Ubisoft,3.17,2.46,0.19,0.65,6.470000000000001
Game 591,PC,2017,Sports,Indie,0.79,2.48,0.33,0.83,4.43
Game 592,Mobile,2014,RPG,Square Enix,2.37,1.77,1.92,0.42,6.48
Game 593,PS4,2011,Puzzle,Indie,3.58,1.07,1.08,0.08,5.8100000000000005
Game 594,Switch,2015,Puzzle,Nintendo,1.36,2.4,0.04,0.28,4.08
Game 595,Mobile,2007,RPG,Ubisoft,1.02,1.67,0.52,0.98,4.1899999999999995
Game 596,Mobile,2013,Action,Square Enix,1.58,2.48,0.91,0.6,5.57
Game 597,Mobile,2016,Puzzle,Electronic Arts,1.22,1.9,1.39,0.71,5.22
Game 598,Mobile,2020,Sports,Ubisoft,1.08,2.36,1.47,0.02,4.93
Game 599,Mobile,2007,Strategy,Electronic Arts,2.13,1.8,1.99,0.52,6.4399999999999995
Game 600,Xbox One,2014,Strategy,Indie,4.54,1.25,0.58,0.05,6.42
Game 601,Switch,2013,Adventure,Activision,2.54,2.87,1.08,0.57,7.0600000000000005
Game 602,Mobile,2017,Adventure,Ubisoft,0.95,1.63,1.07,0.92,4.57
Game 603,Switch,2019,Strategy,Indie,0.39,1.82,0.82,0.97,4.0
Game 604,Xbox One,2006,Strategy,Electronic Arts,3.48,0.67,0.35,0.55,5.05
Game 605,Xbox One,2002,Simulation,Nintendo,1.92,1.88,1.96,0.46,6.22
Game 606,Switch,2011,Sports,Nintendo,4.11,1.72,1.71,0.95,8.49
Game 607,PC,2020,RPG,Activision,3.3,0.56,1.0,0.68,5.539999999999999
Game 608,PS4,2002,Adventure,Ubisoft,3.98,0.19,1.21,0.07,5.45
Game 609,PC,2019,Simulation,Ubisoft,1.37,1.82,0.46,0.47,4.12
Game 610,PC,2013,Simulation,Ubisoft,3.46,2.29,1.09,0.25,7.09
Game 611,PC,2014,RPG,Indie,1.33,1.57,1.39,0.48,4.77
Game 612,Mobile,2013,Simulation,Activision,4.7,0.69,1.04,0.46,6.890000000000001
Game 613,Xbox One,2006,Sports,Ubisoft,3.19,2.0,1.98,0.59,7.76
Game 614,PC,2016,Strategy,Indie,1.63,0.25,1.23,0.36,3.4699999999999998
Game 615,Xbox One,2011,Puzzle,Nintendo,1.35,1.33,0.75,0.17,3.6
Game 616,Switch,2019,RPG,Electronic Arts,0.96,0.5,1.55,0.51,3.5199999999999996
Game 617,PS4,2003,Strategy,Indie,3.48,0.56,0.35,0.83,5.22
Game 618,Switch,2008,Strategy,Nintendo,1.1,0.61,0.78,0.67,3.16
Game 619,Switch,2005,Action,Nintendo,2.98,1.17,0.7,0.34,5.19
Game 620,Mobile,2015,RPG,Electronic Arts,1.33,0.16,0.87,0.94,3.3
Game 621,PS4,2021,Simulation,Nintendo,3.31,1.2,1.57,0.91,6.99
Game 622,Switch,2021,Puzzle,Activision,4.08,1.54,0.97,0.22,6.81
Game 623,Switch,2020,RPG,Electronic Arts,3.89,1.46,1.59,0.05,6.989999999999999
Game 624,PS4,2020,Simulation,Nintendo,3.81,1.15,1.16,0.74,6.86
Game 625,PS4,2001,Strategy,Square Enix,0.95,2.52,0.69,0.83,4.99
Game 626,Switch,2007,Puzzle,Indie,0.45,0.44,1.62,0.97,3.4800000000000004
Game 627,PS4,2010,Simulation,Nintendo,3.5,1.52,0.48,0.89,6.39
Game 628,Switch,2012,Sports,Activision,1.85,0.2,0.46,0.6,3.1100000000000003
Game 629,Switch,2016,Simulation,Ubisoft,2.17,0.22,1.01,0.53,3.9300000000000006
Game 630,Mobile,2007,Action,Nintendo,0.17,1.73,0.53,0.04,2.4699999999999998
Game 631,PC,2020,Strategy,Ubisoft,1.31,1.7,0.03,0.25,3.2899999999999996
Game 632,Switch,2017,Simulation,Square Enix,0.18,2.64,1.3,0.47,4.59
Game 633,Xbox One,2017,Adventure,Nintendo,4.4,1.68,1.03,0.63,7.74
Game 634,PC,2013,Adventure,Electronic Arts,1.22,2.88,0.9,0.56,5.5600000000000005
Game 635,PC,2014,Action,Ubisoft,2.79,0.16,1.93,0.75,5.63
Game 636,PC,2005,Sports,Square Enix,0.2,0.3,1.15,0.29,1.94
Game 637,Mobile,2010,Strategy,Electronic Arts,3.34,0.14,1.73,0.57,5.78
Game 638,Switch,2012,RPG,Electronic Arts,1.62,0.56,0.29,0.1,2.5700000000000003
Game 639,Mobile,2000,Action,Electronic Arts,4.49,1.63,1.14,0.42,7.68
Game 640,Switch,2005,Sports,Electronic Arts,4.44,1.94,1.74,0.75,8.870000000000001
Game 641,Mobile,2008,RPG,Nintendo,1.63,0.15,1.17,0.7,3.6499999999999995
Game 642,Mobile,2007,Adventure,Indie,4.51,2.84,1.44,0.99,9.78
Game 643,Xbox One,2010,Adventure,Nintendo,4.98,2.53,0.75,0.29,8.549999999999999
Game 644,Mobile,2021,RPG,Nintendo,4.13,0.9,0.19,0.5,5.720000000000001
Game 645,PS4,2018,Action,Square Enix,4.23,0.24,0.92,0.34,5.73
Game 646,Xbox One,2008,Adventure,Square Enix,1.25,0.52,0.8,0.45,3.0200000000000005
Game 647,Mobile,2016,Strategy,Indie,2.89,0.39,1.74,0.86,5.880000000000001
Game 648,PC,2011,Puzzle,Square Enix,0.35,0.38,0.5,0.69,1.92
Game 649,PS4,2013,Simulation,Activision,0.48,1.56,1.93,0.88,4.85
Game 650,PS4,2014,RPG,Indie,4.99,0.75,1.92,0.21,7.87
Game 651,PS4,2015,RPG,Square Enix,1.64,1.08,0.5,0.87,4.09
Game 652,Xbox One,2021,Adventure,Indie,3.74,2.97,0.7,0.07,7.480000000000001
Game 653,Mobile,2021,Action,Nintendo,4.04,2.06,1.79,0.89,8.78
Game 654,Mobile,2019,Strategy,Nintendo,4.29,2.85,1.93,0.34,9.41
Game 655,PC,2000,Action,Indie,4.99,0.44,0.89,0.32,6.640000000000001
Game 656,PC,2009,Sports,Activision,1.22,1.15,0.65,0.52,3.54
Game 657,PS4,2007,Sports,Activision,0.21,1.67,1.06,0.94,3.88
Game 658,PC,2017,Puzzle,Indie,2.06,0.24,1.38,0.06,3.7399999999999998
Game 659,Xbox One,2000,Adventure,Square Enix,0.66,0.02,0.55,0.36,1.5899999999999999
Game 660,Mobile,2001,Adventure,Ubisoft,0.12,2.01,1.48,0.86,4.47
Game 661,PS4,2000,Adventure,Activision,1.81,1.93,0.11,0.4,4.25
Game 662,PC,2000,Puzzle,Electronic Arts,3.92,1.24,0.11,0.21,5.48
Game 663,Xbox One,2008,Sports,Nintendo,2.84,1.47,0.78,0.43,5.52
Game 664,Xbox One,2012,Action,Indie,1.57,1.25,0.71,0.39,3.9200000000000004
Game 665,PC,2000,Puzzle,Electronic Arts,3.28,0.08,0.64,0.92,4.92
Game 666,Mobile,2012,Puzzle,Indie,1.17,1.01,0.99,0.76,3.9299999999999997
Game 667,PC,2019,Action,Nintendo,0.08,0.54,0.65,0.51,1.78
Game 668,PS4,2021,Adventure,Nintendo,3.82,0.3,0.39,0.99,5.5
Game 669,PC,2006,Strategy,Activision,3.12,2.87,0.63,0.47,7.09
Game 670,Xbox One,2001,Action,Activision,3.81,1.8,1.95,0.07,7.630000000000001
Game 671,PC,2005,Sports,Electronic Arts,0.2,2.19,0.83,0.27,3.49
Game 672,Mobile,2006,RPG,Indie,4.19,0.95,0.89,0.44,6.470000000000001
Game 673,Switch,2013,RPG,Nintendo,3.1,1.19,1.16,0.17,5.62
Game 674,PC,2017,Simulation,Electronic Arts,2.82,0.72,1.97,0.95,6.46
Game 675,Mobile,2014,Simulation,Ubisoft,3.13,0.3,0.49,0.77,4.6899999999999995
Game 676,Mobile,2001,Puzzle,Electronic Arts,4.32,0.55,1.37,0.28,6.5200000000000005
Game 677,Xbox One,2009,RPG,Square Enix,2.94,2.39,1.43,0.59,7.35
Game 678,Mobile,2011,Strategy,Electronic Arts,2.91,2.04,1.22,0.72,6.89
Game 679,Mobile,2016,Adventure,Square Enix,4.95,1.65,0.19,0.94,7.73
Game 680,Mobile,2007,Sports,Square Enix,3.79,1.43,1.36,0.88,7.46
Game 681,Mobile,2010,Simulation,Square Enix,2.22,2.77,0.14,0.52,5.65
Game 682,PS4,2002,Strategy,Ubisoft,3.54,0.23,1.2,0.78,5.75
Game 683,PS4,2005,Sports,Electronic Arts,1.95,0.85,1.48,0.57,4.85
Game 684,Xbox One,2008,Sports,Electronic Arts,1.15,1.06,0.43,0.56,3.2
Game 685,PC,2005,Adventure,Ubisoft,2.99,2.35,1.68,0.12,7.14
Game 686,Mobile,2008,Puzzle,Nintendo,4.64,2.98,0.07,0.13,7.819999999999999
Game 687,PC,2006,RPG,Activision,4.65,0.73,1.69,0.53,7.6000000000000005
Game 688,PC,2008,Adventure,Electronic Arts,1.72,2.62,0.93,0.28,5.55
Game 689,Xbox One,2017,Strategy,Activision,2.64,2.49,0.44,0.03,5.600000000000001
Game 690,Mobile,2011,Puzzle,Indie,1.07,0.68,0.28,0.73,2.7600000000000002
Game 691,Mobile,2007,Strategy,Indie,4.98,1.2,1.91,0.04,8.129999999999999
Game 692,Switch,2007,Puzzle,Ubisoft,4.91,1.23,0.15,0.6,6.890000000000001
Game 693,PC,2017,Simulation,Indie,3.25,2.93,0.41,0.54,7.13
Game 694,PC,2019,Strategy,Indie,4.02,0.55,0.7,0.97,6.239999999999999
Game 695,PS4,2014,Adventure,Nintendo,3.58,2.4,1.24,0.49,7.710000000000001
Game 696,Switch,2006,Puzzle,Nintendo,2.97,1.01,1.09,0.07,5.140000000000001
Game 697,PS4,2010,Puzzle,Nintendo,0.28,2.2,0.26,0.56,3.3000000000000003
Game 698,PS4,2019,Sports,Indie,2.28,1.27,0.59,0.84,4.9799999999999995
Game 699,PS4,2015,Sports,Ubisoft,3.38,1.74,0.49,1.0,6.61
Game 700,Xbox One,2003,Action,Square Enix,3.39,2.5,0.43,0.44,6.760000000000001
Game 701,Xbox One,2005,Strategy,Square Enix,1.87,2.41,0.83,0.33,5.44
Game 702,PS4,2021,Sports,Activision,4.71,2.6,1.41,0.91,9.63
Game 703,Switch,2002,Action,Square Enix,0.85,0.19,0.44,0.2,1.68
Game 704,PC,2008,Simulation,Square Enix,2.51,2.08,0.74,0.62,5.95
Game 705,Switch,2009,Simulation,Nintendo,3.46,0.43,0.79,0.41,5.09
Game 706,Mobile,2013,Sports,Nintendo,3.49,1.25,1.95,0.05,6.74
Game 707,Xbox One,2010,Strategy,Indie,3.25,1.65,1.91,0.35,7.16
Game 708,PC,2017,Puzzle,Activision,1.38,1.21,1.6,0.27,4.459999999999999
Game 709,PC,2021,RPG,Electronic Arts,0.79,1.56,0.49,0.69,3.53
Game 710,Mobile,2011,Strategy,Activision,3.18,2.99,0.15,0.95,7.2700000000000005
Game 711,Mobile,2011,Adventure,Activision,3.0,0.41,0.64,0.28,4.33
Game 712,PS4,2012,Simulation,Ubisoft,0.9,2.03,0.54,0.81,4.279999999999999
Game 713,Xbox One,2012,Sports,Indie,3.53,1.19,1.02,0.06,5.8
Game 714,Xbox One,2018,Sports,Ubisoft,2.28,0.41,1.56,0.54,4.79
Game 715,Switch,2018,Puzzle,Activision,3.34,0.48,1.72,0.08,5.62
Game 716,PS4,2013,Adventure,Activision,4.19,2.85,1.69,0.93,9.66
Game 717,PS4,2003,Puzzle,Activision,0.86,2.64,0.73,0.77,5.0
Game 718,PS4,2012,Adventure,Square Enix,0.11,2.72,1.38,0.66,4.87
Game 719,PS4,2007,RPG,Ubisoft,3.9,2.97,0.63,0.83,8.33
Game 720,Xbox One,2020,Simulation,Activision,3.05,0.63,0.13,0.65,4.46
Game 721,Xbox One,2018,Sports,Nintendo,3.5,1.07,1.41,0.97,6.95
Game 722,PS4,2011,Sports,Indie,4.19,2.01,0.03,0.72,6.95
Game 723,Switch,2017,RPG,Indie,4.02,1.46,0.82,0.93,7.2299999999999995
Game 724,PC,2005,Action,Nintendo,4.8,1.26,0.67,0.52,7.25
Game 725,PC,2017,Simulation,Indie,2.68,1.08,1.39,0.13,5.28
Game 726,Switch,2018,Puzzle,Square Enix,2.45,1.79,1.53,0.53,6.300000000000001
Game 727,PS4,2021,RPG,Square Enix,2.02,1.73,0.62,0.14,4.51
Game 728,Xbox One,2004,Puzzle,Electronic Arts,0.78,0.49,1.63,0.6,3.5
Game 729,PC,2008,Strategy,Electronic Arts,2.87,1.42,0.59,0.49,5.37
Game 730,Mobile,2002,Sports,Electronic Arts,1.39,1.66,0.9,0.63,4.58
Game 731,Mobile,2009,Puzzle,Indie,4.61,1.72,1.46,0.02,7.81
Game 732,Switch,2018,Adventure,Square Enix,2.92,0.64,1.39,0.2,5.15
Game 733,PS4,2002,Puzzle,Square Enix,2.97,2.23,1.97,0.5,7.67
Game 734,PC,2021,Strategy,Square Enix,1.78,0.09,0.46,0.95,3.2800000000000002
Game 735,PS4,2014,Simulation,Nintendo,0.27,1.07,1.33,0.39,3.06
Game 736,PC,2000,Sports,Square Enix,0.17,2.34,1.22,0.43,4.159999999999999
Game 737,Switch,2006,RPG,Nintendo,2.12,1.7,1.83,0.72,6.37
Game 738,Switch,2011,Strategy,Electronic Arts,0.43,0.79,0.32,0.61,2.15
Game 739,Mobile,2016,Sports,Electronic Arts,3.04,2.09,1.51,0.31,6.949999999999999
Game 740,PS4,2020,Puzzle,Indie,4.41,1.71,1.14,0.42,7.68
Game 741,Mobile,2019,Simulation,Electronic Arts,4.42,2.39,0.56,0.23,7.600000000000001
Game 742,PS4,2004,Action,Indie,3.3,2.21,0.95,0.97,7.43
Game 743,Mobile,2003,Simulation,Activision,1.06,1.83,0.67,0.14,3.7
Game 744,Xbox One,2011,Action,Activision,4.32,1.47,1.16,0.38,7.33
Game 745,Xbox One,2019,Adventure,Ubisoft,4.43,0.41,1.78,0.04,6.66
Game 746,Xbox One,2017,Simulation,Indie,0.99,0.79,1.14,0.23,3.15
Game 747,Xbox One,2016,Sports,Ubisoft,3.69,1.26,1.27,0.78,7.000000000000001
Game 748,PC,2018,Action,Ubisoft,1.44,1.8,1.04,0.21,4.49
Game 749,Xbox One,2008,RPG,Activision,4.02,1.55,0.11,0.09,5.77
